UNIQUE_ID,user,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Z0,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,XAVG,YAVG,ZAVG,XPEAK,YPEAK,ZPEAK,XABSOLDEV,YABSOLDEV,ZABSOLDEV,XSTANDDEV,YSTANDDEV,ZSTANDDEV,RESULTANT,class
247,3,0.01,0.02,0.1,0.33,0.46,0.09,0.01,0.0,0.0,0.0,0.0,0.03,0.23,0.0,0.73,0.02,0.01,0.0,0.0,0.0,0.01,0.08,0.0,0.0,0.0,0.4,0.0,0.0,0.44,0.0,0,-0.05,9.68,301.56,2150.0,263.51,1.33,0.02,0.03,1.34,0.04,1.34,9.77,Sitting
248,3,0.06,0.25,0.26,0.2,0.16,0.03,0.05,0.0,0.0,0.0,0.1,0.06,0.34,0.0,0.35,0.13,0.01,0.01,0.0,0.0,0.01,0.06,0.0,0.0,0.0,0.32,0.0,0.0,0.44,0.0,0,-0.05,9.69,1225.0,1183.33,277.14,1.28,0.05,0.03,1.28,0.08,1.28,9.77,Sitting
249,3,0.47,0.38,0.1,0.04,0.02,0.01,0.0,0.0,0.0,0.0,0.36,0.13,0.31,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.13,0.0,0.0,0.37,0.0,0,-0.12,9.71,2800.0,1069.140032154341,283.82,1.12,0.06,0.03,1.13,0.08,1.13,9.78,Sitting
250,3,0.04,0.01,0.0,0.0,0.01,0.01,0.01,0.02,0.0,0.0,0.03,0.01,0.02,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.04,0.0,0.0,0.01,0.0,0,-0.01,0.97,266.67,1069.140032154341,325.0,0.12,0.01,0.87,1.31,0.19,1.31,0.98,Sitting
251,3,0.11,0.0,0.02,0.0,0.04,0.03,0.0,0.08,0.05,0.7,0.15,0.0,0.0,0.0,0.1,0.0,0.0,0.26,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.12,0.71,0,9.44,-0.07,1840.901477069684,236.59,125.0,0.96,0.08,0.17,1.0,0.14,1.0,9.5,Standing
252,3,0.01,0.0,0.01,0.0,0.04,0.09,0.0,0.21,0.26,0.39,0.09,0.0,0.0,0.0,0.36,0.0,0.0,0.37,0.0,0.0,0.02,0.02,0.11,0.19,0.0,0.23,0.18,0.11,0.08,0.08,0,9.41,-0.4,1840.901477069684,264.86,2032.6256011288806,0.99,0.04,0.07,0.99,0.05,0.99,9.48,Standing
253,3,0.01,0.0,0.01,0.0,0.09,0.18,0.0,0.33,0.24,0.15,0.11,0.0,0.0,0.0,0.4,0.0,0.0,0.41,0.0,0.0,0.05,0.09,0.19,0.25,0.0,0.2,0.13,0.06,0.04,0.01,0,9.4,-0.45,1840.901477069684,308.93,2032.6256011288806,1.03,0.03,0.06,1.03,0.04,1.03,9.47,Standing
254,3,0.02,0.0,0.03,0.0,0.08,0.28,0.0,0.35,0.2,0.05,0.09,0.0,0.0,0.0,0.37,0.0,0.0,0.4,0.0,0.0,0.09,0.08,0.28,0.26,0.0,0.17,0.08,0.02,0.01,0.02,0,9.41,-0.47,1840.901477069684,300.0,2032.6256011288806,1.05,0.04,0.06,1.05,0.06,1.05,9.48,Standing
255,3,0.1,0.04,0.07,0.0,0.12,0.15,0.0,0.19,0.14,0.22,0.18,0.0,0.0,0.0,0.33,0.0,0.0,0.33,0.0,0.0,0.23,0.18,0.22,0.13,0.0,0.07,0.08,0.04,0.04,0.04,0,9.4,-0.49,1840.901477069684,286.76,2032.6256011288806,1.05,0.04,0.08,1.06,0.06,1.06,9.48,Standing
256,3,0.05,0.1,0.21,0.0,0.31,0.2,0.0,0.1,0.04,0.01,0.09,0.0,0.0,0.0,0.37,0.0,0.0,0.43,0.0,0.0,0.05,0.06,0.05,0.15,0.0,0.2,0.15,0.15,0.17,0.04,0,9.41,-0.4,1840.901477069684,339.66,2032.6256011288806,1.11,0.03,0.07,1.12,0.04,1.12,9.48,Standing
257,3,0.15,0.08,0.18,0.0,0.27,0.14,0.0,0.1,0.04,0.06,0.17,0.0,0.0,0.0,0.32,0.0,0.0,0.33,0.0,0.0,0.01,0.09,0.13,0.13,0.0,0.14,0.11,0.06,0.09,0.23,0,9.4,-0.34,1840.901477069684,323.33,200.0,1.12,0.06,0.13,1.13,0.12,1.13,9.48,Standing
258,3,0.14,0.06,0.1,0.0,0.09,0.16,0.0,0.18,0.11,0.18,0.13,0.0,0.0,0.0,0.29,0.0,0.0,0.39,0.0,0.0,0.03,0.04,0.11,0.13,0.0,0.17,0.16,0.05,0.07,0.25,0,9.41,-0.34,1840.901477069684,272.86,3575.0,1.07,0.05,0.13,1.08,0.11,1.08,9.48,Standing
259,3,0.03,0.06,0.15,0.0,0.28,0.21,0.0,0.2,0.08,0.01,0.08,0.0,0.0,0.0,0.38,0.0,0.0,0.44,0.0,0.0,0.04,0.05,0.1,0.15,0.0,0.27,0.15,0.14,0.11,0.01,0,9.41,-0.41,1840.901477069684,351.85,2032.6256011288806,1.09,0.03,0.06,1.1,0.05,1.1,9.48,Standing
260,3,0.1,0.08,0.21,0.0,0.19,0.18,0.0,0.11,0.04,0.1,0.09,0.0,0.0,0.0,0.33,0.0,0.0,0.42,0.0,0.0,0.08,0.03,0.1,0.1,0.0,0.19,0.18,0.2,0.12,0.02,0,9.41,-0.41,1840.901477069684,269.7,2032.6256011288806,1.1,0.05,0.07,1.11,0.1,1.11,9.49,Standing
261,3,0.06,0.06,0.14,0.0,0.16,0.26,0.0,0.13,0.12,0.08,0.1,0.0,0.0,0.0,0.31,0.0,0.0,0.41,0.0,0.0,0.05,0.07,0.17,0.22,0.0,0.24,0.11,0.06,0.07,0.03,0,9.41,-0.43,1840.901477069684,269.12,2032.6256011288806,1.08,0.04,0.06,1.09,0.05,1.09,9.48,Standing
262,3,0.03,0.07,0.2,0.0,0.32,0.25,0.0,0.12,0.02,0.02,0.05,0.0,0.0,0.0,0.29,0.0,0.0,0.51,0.0,0.0,0.0,0.01,0.06,0.13,0.0,0.23,0.28,0.19,0.1,0.02,0,9.42,-0.39,1840.901477069684,276.47,2032.6256011288806,1.11,0.03,0.05,1.11,0.04,1.11,9.49,Standing
263,3,0.05,0.1,0.22,0.0,0.23,0.18,0.0,0.11,0.09,0.05,0.03,0.0,0.0,0.0,0.19,0.0,0.0,0.44,0.0,0.0,0.01,0.04,0.1,0.16,0.0,0.22,0.25,0.12,0.11,0.0,0,9.43,-0.41,1840.901477069684,290.63,2032.6256011288806,1.1,0.03,0.05,1.1,0.04,1.1,9.51,Standing
264,3,0.08,0.11,0.16,0.0,0.27,0.25,0.0,0.09,0.04,0.02,0.05,0.0,0.0,0.0,0.28,0.0,0.0,0.42,0.0,0.0,0.01,0.03,0.04,0.12,0.0,0.2,0.29,0.22,0.1,0.01,0,9.42,-0.39,1840.901477069684,306.45,2032.6256011288806,1.11,0.03,0.05,1.12,0.05,1.12,9.5,Standing
265,3,0.05,0.06,0.1,0.08,0.12,0.11,0.14,0.13,0.14,0.02,0.11,0.09,0.08,0.08,0.05,0.08,0.09,0.12,0.13,0.0,0.07,0.11,0.1,0.09,0.12,0.13,0.09,0.05,0.15,0.0,0,7.34,2.42,1900.0,772.73,2125.0,6.21,5.62,3.34,7.75,6.68,7.75,11.5,Upstairs
266,3,0.07,0.11,0.08,0.11,0.09,0.14,0.11,0.12,0.1,0.01,0.1,0.09,0.08,0.07,0.12,0.11,0.13,0.08,0.13,0.0,0.09,0.06,0.16,0.13,0.12,0.06,0.12,0.13,0.06,0.0,0,6.49,2.06,2325.0,978.57,3050.0,7.21,4.58,3.27,8.87,5.72,8.87,11.33,Upstairs
267,3,0.12,0.1,0.16,0.1,0.08,0.09,0.1,0.08,0.09,0.03,0.1,0.07,0.12,0.08,0.11,0.12,0.12,0.11,0.09,0.0,0.1,0.16,0.12,0.08,0.11,0.08,0.13,0.08,0.08,0.0,0,5.95,1.63,2275.0,980.0,2416.67,8.34,4.24,3.42,10.03,5.36,10.03,11.75,Upstairs
268,3,0.13,0.12,0.09,0.1,0.12,0.08,0.08,0.08,0.09,0.01,0.11,0.11,0.13,0.17,0.11,0.11,0.05,0.1,0.09,0.0,0.13,0.1,0.07,0.12,0.11,0.09,0.09,0.13,0.09,0.0,0,4.64,1.92,1290.0,3825.0,3150.0,8.32,3.81,3.35,10.06,4.83,10.06,11.12,Upstairs
269,3,0.09,0.07,0.04,0.08,0.06,0.03,0.05,0.06,0.04,0.01,0.04,0.11,0.07,0.07,0.08,0.04,0.08,0.06,0.02,0.0,0.06,0.05,0.02,0.04,0.03,0.11,0.06,0.08,0.09,0.0,0,2.12,1.35,1125.0,700.0,1300.0,4.95,1.83,1.69,10.7,4.15,10.7,6.18,Upstairs
270,3,0.11,0.07,0.11,0.13,0.1,0.1,0.1,0.11,0.1,0.09,0.07,0.09,0.09,0.15,0.1,0.12,0.1,0.12,0.09,0.1,0.04,0.13,0.07,0.14,0.13,0.12,0.13,0.12,0.09,0.06,0,7.55,2.49,1187.5,1333.33,1112.5,4.96,3.89,2.55,5.86,4.9,5.86,10.33,Downstairs
271,3,0.09,0.1,0.09,0.07,0.09,0.1,0.13,0.13,0.09,0.12,0.12,0.11,0.09,0.1,0.09,0.12,0.09,0.11,0.1,0.09,0.08,0.11,0.13,0.09,0.09,0.13,0.09,0.13,0.1,0.09,0,7.14,2.38,2475.0,755.0,366.67,5.42,4.27,2.98,6.45,5.39,6.45,10.57,Downstairs
272,3,0.06,0.13,0.12,0.1,0.12,0.1,0.12,0.06,0.08,0.13,0.1,0.12,0.12,0.08,0.1,0.07,0.1,0.12,0.1,0.1,0.14,0.1,0.1,0.09,0.09,0.09,0.1,0.09,0.1,0.11,0,7.31,2.58,1925.0,1072.22,1800.0,5.12,4.62,3.61,6.17,5.67,6.17,10.87,Downstairs
273,3,0.14,0.09,0.08,0.12,0.08,0.09,0.08,0.1,0.13,0.08,0.11,0.1,0.1,0.08,0.1,0.1,0.11,0.06,0.11,0.12,0.13,0.08,0.1,0.09,0.1,0.08,0.08,0.07,0.12,0.14,0,7.28,2.55,1625.0,650.0,2433.33,4.75,4.47,3.34,5.87,5.71,5.87,10.54,Downstairs
274,3,0.19,0.13,0.19,0.16,0.11,0.09,0.07,0.06,0.01,0.02,0.09,0.07,0.13,0.11,0.09,0.08,0.09,0.12,0.09,0.14,0.09,0.08,0.11,0.07,0.12,0.09,0.11,0.11,0.11,0.13,0,8.18,2.29,600.0,487.5,2200.0,2.65,6.09,3.25,3.69,7.06,3.69,10.39,Upstairs
275,3,0.12,0.11,0.08,0.12,0.12,0.11,0.08,0.09,0.1,0.09,0.11,0.1,0.08,0.12,0.1,0.13,0.1,0.1,0.09,0.09,0.11,0.13,0.11,0.09,0.08,0.13,0.09,0.08,0.09,0.11,0,7.06,1.48,2175.0,496.67,2475.0,4.61,5.54,3.05,6.42,6.7,6.42,10.4,Upstairs
276,3,0.05,0.07,0.05,0.09,0.08,0.08,0.12,0.15,0.19,0.13,0.08,0.12,0.1,0.1,0.13,0.11,0.13,0.12,0.06,0.07,0.12,0.1,0.08,0.11,0.11,0.08,0.09,0.11,0.12,0.1,0,6.71,1.64,1285.71,779.17,3625.0,6.36,5.0,2.97,8.05,6.1,8.05,10.82,Upstairs
277,3,0.06,0.08,0.1,0.05,0.08,0.13,0.14,0.09,0.11,0.17,0.12,0.14,0.07,0.07,0.11,0.09,0.11,0.09,0.13,0.09,0.1,0.1,0.09,0.12,0.1,0.1,0.1,0.1,0.11,0.08,0,7.1,1.5,1150.0,607.14,1775.0,6.12,5.91,2.91,8.03,6.97,8.03,11.2,Upstairs
278,3,0.01,0.03,0.03,0.03,0.04,0.03,0.04,0.05,0.03,0.03,0.03,0.03,0.06,0.03,0.03,0.02,0.02,0.01,0.07,0.02,0.02,0.01,0.05,0.05,0.04,0.05,0.04,0.04,0.01,0.01,0,2.12,0.24,350.0,466.67,483.33,1.37,1.9,0.54,6.47,8.84,6.47,2.88,Upstairs
279,3,0.3,0.14,0.14,0.14,0.1,0.05,0.04,0.04,0.04,0.04,0.1,0.09,0.12,0.11,0.12,0.08,0.12,0.14,0.06,0.08,0.07,0.08,0.13,0.1,0.1,0.08,0.1,0.17,0.08,0.12,0,8.08,2.82,1312.5,685.0,1025.0,3.72,4.32,3.27,4.99,5.28,4.99,10.65,Downstairs
280,3,0.04,0.08,0.1,0.09,0.09,0.12,0.11,0.14,0.09,0.15,0.08,0.11,0.08,0.11,0.07,0.13,0.11,0.1,0.13,0.09,0.13,0.12,0.07,0.1,0.09,0.11,0.09,0.09,0.15,0.08,0,9.11,2.29,4025.0,785.0,2700.0,2.69,4.62,3.58,3.48,5.54,3.48,11.05,Downstairs
281,3,0.03,0.08,0.08,0.08,0.1,0.09,0.13,0.15,0.13,0.14,0.11,0.1,0.12,0.09,0.12,0.08,0.09,0.08,0.09,0.14,0.07,0.12,0.1,0.12,0.11,0.12,0.13,0.06,0.07,0.11,0,8.72,2.51,2166.67,666.67,3625.0,2.75,4.88,3.39,3.54,5.78,3.54,10.67,Downstairs
282,3,0.02,0.07,0.08,0.07,0.09,0.13,0.08,0.08,0.12,0.07,0.09,0.09,0.07,0.08,0.06,0.1,0.07,0.07,0.11,0.07,0.12,0.06,0.1,0.07,0.08,0.09,0.07,0.06,0.08,0.08,0,6.74,1.55,1616.67,805.56,937.5,1.78,3.89,2.79,2.97,5.97,2.97,8.2,Downstairs
283,3,0.09,0.1,0.09,0.09,0.08,0.1,0.13,0.1,0.15,0.09,0.13,0.13,0.07,0.13,0.09,0.11,0.08,0.07,0.08,0.1,0.1,0.09,0.16,0.09,0.1,0.11,0.08,0.07,0.08,0.13,0,7.37,1.95,3150.0,477.5,2150.0,4.93,6.16,3.67,6.65,7.26,6.65,10.98,Upstairs
284,3,0.08,0.12,0.09,0.09,0.11,0.12,0.1,0.1,0.08,0.11,0.07,0.1,0.11,0.1,0.11,0.11,0.1,0.14,0.09,0.08,0.09,0.1,0.08,0.12,0.1,0.11,0.11,0.09,0.11,0.1,0,8.02,1.94,2575.0,531.25,3083.33,5.17,5.51,3.21,6.69,6.47,6.69,11.23,Upstairs
285,3,0.11,0.13,0.1,0.17,0.13,0.09,0.08,0.07,0.04,0.1,0.09,0.1,0.09,0.08,0.12,0.08,0.16,0.11,0.13,0.06,0.13,0.08,0.1,0.12,0.12,0.06,0.08,0.15,0.11,0.08,0,8.16,1.41,1300.0,895.0,1725.0,5.99,5.52,3.17,7.42,6.46,7.42,11.68,Upstairs
286,3,0.13,0.07,0.12,0.07,0.09,0.09,0.11,0.11,0.13,0.11,0.11,0.07,0.14,0.09,0.1,0.11,0.07,0.1,0.1,0.07,0.1,0.12,0.09,0.09,0.09,0.13,0.1,0.08,0.11,0.11,0,7.87,1.83,3275.0,505.56,1430.0,5.39,6.07,3.33,7.41,7.1,7.41,11.47,Upstairs
287,3,0.03,0.01,0.03,0.02,0.02,0.03,0.02,0.03,0.04,0.03,0.03,0.03,0.02,0.03,0.02,0.02,0.03,0.01,0.04,0.03,0.01,0.03,0.02,0.01,0.03,0.03,0.05,0.03,0.03,0.02,0,1.92,0.54,975.0,375.0,925.0,1.14,1.86,0.68,6.81,9.7,6.81,2.68,Upstairs
288,3,0.11,0.09,0.12,0.1,0.12,0.08,0.12,0.1,0.12,0.07,0.12,0.11,0.07,0.1,0.1,0.1,0.07,0.12,0.13,0.11,0.07,0.1,0.07,0.11,0.1,0.12,0.1,0.11,0.14,0.1,0,7.34,2.9,3500.0,1058.33,4000.0,6.34,4.2,3.35,7.76,5.06,7.76,11.49,Downstairs
289,3,0.09,0.13,0.08,0.09,0.12,0.09,0.11,0.11,0.1,0.1,0.1,0.08,0.11,0.11,0.1,0.08,0.11,0.12,0.1,0.11,0.08,0.1,0.1,0.12,0.1,0.11,0.14,0.11,0.07,0.1,0,7.36,2.28,2525.0,1590.0,1750.0,6.21,4.07,3.3,7.66,4.97,7.66,11.32,Downstairs
290,3,0.12,0.11,0.13,0.08,0.09,0.11,0.08,0.12,0.08,0.1,0.07,0.1,0.12,0.12,0.09,0.12,0.11,0.1,0.1,0.09,0.12,0.12,0.14,0.06,0.1,0.08,0.09,0.09,0.09,0.13,0,7.13,2.1,1150.0,1566.67,2850.0,6.5,3.67,3.8,7.92,4.52,7.92,11.4,Downstairs
291,3,0.09,0.07,0.08,0.12,0.11,0.12,0.1,0.08,0.12,0.14,0.11,0.11,0.11,0.08,0.11,0.11,0.12,0.07,0.09,0.11,0.13,0.08,0.09,0.1,0.13,0.11,0.08,0.11,0.11,0.08,0,7.09,2.04,3300.0,1050.0,1580.0,5.59,4.05,3.38,6.93,5.06,6.93,10.58,Downstairs
292,3,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0.03,0.0,1840.901477069684,1069.140032154341,2032.6256011288806,0.04,0.03,0.0,7.55,7.15,7.55,0.05,Downstairs
293,3,0.1,0.09,0.12,0.09,0.12,0.09,0.09,0.1,0.11,0.09,0.14,0.13,0.09,0.09,0.09,0.09,0.08,0.09,0.12,0.08,0.15,0.08,0.09,0.12,0.09,0.09,0.09,0.07,0.08,0.12,0,7.01,1.21,1825.0,500.0,700.0,4.26,6.64,3.5,6.11,7.53,6.11,10.64,Upstairs
294,3,0.07,0.1,0.07,0.1,0.11,0.09,0.15,0.09,0.12,0.12,0.11,0.08,0.11,0.12,0.08,0.12,0.12,0.1,0.1,0.06,0.09,0.08,0.14,0.11,0.11,0.09,0.1,0.13,0.09,0.09,0,7.48,1.07,616.67,452.78,2500.0,4.56,5.9,2.76,6.19,6.96,6.19,10.54,Upstairs
295,3,0.13,0.1,0.13,0.1,0.11,0.11,0.06,0.09,0.09,0.09,0.08,0.08,0.1,0.12,0.14,0.09,0.1,0.11,0.09,0.11,0.07,0.12,0.12,0.08,0.09,0.1,0.12,0.13,0.1,0.1,0,7.9,1.28,475.0,489.47,3125.0,3.78,5.84,2.65,5.31,6.88,5.31,10.43,Upstairs
296,3,0.05,0.07,0.08,0.05,0.06,0.07,0.08,0.08,0.05,0.07,0.04,0.08,0.07,0.04,0.07,0.08,0.07,0.07,0.06,0.07,0.05,0.06,0.05,0.06,0.09,0.1,0.06,0.04,0.1,0.06,0,5.08,0.83,425.0,428.57,1383.33,2.51,4.06,1.7,5.53,7.68,5.53,6.73,Upstairs
297,3,0.08,0.05,0.07,0.09,0.1,0.12,0.1,0.11,0.15,0.14,0.11,0.13,0.13,0.08,0.1,0.09,0.08,0.07,0.13,0.11,0.1,0.15,0.1,0.08,0.1,0.1,0.08,0.08,0.12,0.12,0,8.12,2.22,1525.0,770.0,2475.0,3.6,4.27,3.3,4.79,5.19,4.79,10.41,Downstairs
298,3,0.17,0.12,0.06,0.06,0.1,0.11,0.09,0.1,0.12,0.09,0.16,0.1,0.1,0.1,0.04,0.09,0.1,0.1,0.12,0.11,0.09,0.09,0.1,0.12,0.09,0.08,0.1,0.11,0.09,0.13,0,8.09,2.44,3550.0,540.0,2866.67,4.76,4.48,3.22,6.05,5.48,6.05,10.95,Downstairs
299,3,0.09,0.1,0.12,0.11,0.11,0.12,0.09,0.09,0.09,0.11,0.11,0.13,0.08,0.11,0.1,0.1,0.12,0.09,0.09,0.1,0.15,0.14,0.09,0.09,0.08,0.07,0.1,0.08,0.11,0.11,0,7.93,1.94,2150.0,2666.67,2350.0,4.14,3.78,3.47,5.17,4.68,5.17,10.48,Downstairs
300,3,0.04,0.14,0.17,0.16,0.1,0.06,0.12,0.11,0.07,0.07,0.04,0.07,0.11,0.11,0.18,0.13,0.11,0.11,0.09,0.09,0.06,0.05,0.1,0.14,0.14,0.14,0.16,0.13,0.09,0.01,0,8.6,1.8,1025.0,930.0,1937.5,4.2,3.1,2.08,4.89,4.08,4.89,10.39,Downstairs
301,3,0.09,0.06,0.05,0.05,0.06,0.05,0.06,0.05,0.06,0.05,0.04,0.04,0.05,0.07,0.06,0.06,0.06,0.09,0.05,0.06,0.06,0.04,0.08,0.04,0.05,0.07,0.03,0.06,0.05,0.1,0,4.87,1.42,575.0,670.0,825.0,2.8,2.63,1.92,6.37,5.89,6.37,6.39,Downstairs
302,17,0.1,0.1,0.07,0.08,0.09,0.12,0.1,0.11,0.13,0.13,0.06,0.08,0.1,0.12,0.13,0.1,0.14,0.09,0.12,0.07,0.05,0.07,0.07,0.06,0.05,0.07,0.09,0.13,0.18,0.26,0,10.04,-1.33,650.0,1143.75,2925.0,1.05,1.69,1.15,1.35,2.04,1.35,10.33,Upstairs
303,17,0.07,0.09,0.09,0.08,0.1,0.11,0.1,0.11,0.11,0.16,0.06,0.09,0.1,0.1,0.14,0.09,0.14,0.12,0.1,0.09,0.05,0.06,0.06,0.09,0.1,0.09,0.11,0.12,0.18,0.16,0,10.07,-1.63,2300.0,1416.67,1725.0,1.04,1.74,1.05,1.36,2.13,1.36,10.39,Upstairs
304,17,0.11,0.09,0.11,0.14,0.06,0.09,0.1,0.1,0.12,0.11,0.08,0.09,0.1,0.07,0.14,0.12,0.09,0.15,0.1,0.08,0.08,0.07,0.09,0.11,0.1,0.11,0.1,0.15,0.11,0.1,0,10.09,-2.01,1160.0,1120.0,2075.0,1.09,1.82,1.01,1.37,2.24,1.37,10.47,Upstairs
305,17,0.12,0.1,0.09,0.07,0.11,0.11,0.12,0.11,0.1,0.1,0.07,0.13,0.14,0.1,0.07,0.08,0.1,0.11,0.1,0.12,0.12,0.13,0.12,0.12,0.12,0.1,0.12,0.07,0.06,0.07,0,10.05,-2.45,1410.0,1750.0,2333.33,1.04,2.07,0.99,1.37,2.48,1.37,10.53,Upstairs
306,17,0.08,0.09,0.11,0.09,0.09,0.11,0.13,0.11,0.11,0.1,0.11,0.13,0.09,0.07,0.1,0.15,0.08,0.09,0.09,0.11,0.13,0.14,0.09,0.1,0.1,0.12,0.12,0.09,0.07,0.07,0,9.92,-2.37,1250.0,2416.67,3183.33,0.96,1.98,1.08,1.25,2.48,1.25,10.38,Upstairs
307,17,0.1,0.1,0.13,0.13,0.12,0.11,0.11,0.08,0.11,0.05,0.15,0.09,0.11,0.11,0.08,0.13,0.08,0.07,0.08,0.12,0.17,0.12,0.14,0.11,0.15,0.11,0.08,0.06,0.07,0.01,0,9.87,-2.72,3825.0,3150.0,2032.6256011288806,1.02,2.13,1.0,1.35,2.69,1.35,10.42,Upstairs
308,17,0.09,0.05,0.07,0.09,0.05,0.07,0.02,0.04,0.01,0.03,0.1,0.06,0.04,0.05,0.03,0.02,0.03,0.05,0.06,0.08,0.07,0.08,0.09,0.06,0.05,0.06,0.06,0.04,0.01,0.01,0,5.03,-1.41,1150.0,983.33,2032.6256011288806,0.63,2.49,0.73,1.63,5.81,1.63,5.32,Upstairs
309,17,0.07,0.1,0.14,0.14,0.15,0.14,0.13,0.07,0.05,0.03,0.08,0.05,0.09,0.09,0.17,0.13,0.13,0.1,0.12,0.06,0.08,0.1,0.11,0.1,0.11,0.13,0.15,0.09,0.11,0.04,0,10.02,-1.58,2075.0,1637.5,4300.0,1.04,1.55,1.06,1.31,2.02,1.31,10.31,Downstairs
310,17,0.09,0.07,0.08,0.14,0.12,0.09,0.14,0.12,0.09,0.09,0.03,0.1,0.13,0.13,0.1,0.14,0.09,0.12,0.07,0.11,0.07,0.14,0.09,0.12,0.06,0.13,0.08,0.12,0.1,0.1,0,10.07,-1.53,1400.0,987.5,1766.67,1.35,1.61,1.23,1.7,1.99,1.7,10.43,Downstairs
311,17,0.11,0.14,0.08,0.08,0.09,0.11,0.09,0.1,0.12,0.1,0.12,0.08,0.1,0.09,0.1,0.12,0.1,0.12,0.11,0.09,0.09,0.11,0.08,0.11,0.06,0.11,0.12,0.1,0.09,0.12,0,10.02,-1.41,4350.0,2216.67,300.0,1.58,1.88,1.31,1.94,2.37,1.94,10.44,Downstairs
312,17,0.09,0.1,0.11,0.07,0.11,0.08,0.09,0.13,0.13,0.11,0.07,0.14,0.09,0.11,0.09,0.12,0.09,0.12,0.13,0.07,0.1,0.09,0.08,0.11,0.09,0.12,0.11,0.11,0.09,0.12,0,9.96,-1.46,1925.0,1700.0,1687.5,1.58,1.69,1.22,1.93,2.12,1.93,10.36,Downstairs
313,17,0.13,0.12,0.11,0.09,0.09,0.05,0.08,0.1,0.1,0.16,0.11,0.12,0.11,0.11,0.07,0.06,0.1,0.08,0.13,0.12,0.13,0.08,0.12,0.09,0.07,0.09,0.09,0.11,0.13,0.1,0,10.06,-1.57,1416.67,2283.33,3550.0,1.77,2.16,1.39,2.25,2.68,2.25,10.57,Downstairs
314,17,0.07,0.06,0.03,0.04,0.05,0.09,0.05,0.05,0.08,0.1,0.16,0.05,0.06,0.05,0.04,0.04,0.04,0.05,0.02,0.13,0.07,0.04,0.09,0.06,0.06,0.04,0.08,0.02,0.07,0.11,0,6.14,-0.91,875.0,683.33,1250.0,1.17,2.43,0.89,2.36,5.07,2.36,6.48,Downstairs
315,17,0.08,0.07,0.14,0.08,0.09,0.07,0.13,0.1,0.14,0.12,0.1,0.1,0.09,0.08,0.1,0.13,0.13,0.08,0.12,0.1,0.06,0.06,0.07,0.09,0.08,0.08,0.16,0.09,0.15,0.18,0,10.04,-1.38,4650.0,1775.0,2325.0,1.03,2.02,0.96,1.31,2.51,1.31,10.29,Upstairs
316,17,0.12,0.08,0.08,0.09,0.08,0.04,0.12,0.13,0.13,0.14,0.07,0.1,0.05,0.12,0.1,0.17,0.11,0.12,0.12,0.07,0.08,0.07,0.09,0.06,0.08,0.06,0.12,0.14,0.15,0.19,0,10.04,-1.51,2783.33,935.0,1800.0,1.15,1.74,1.1,1.47,2.16,1.47,10.35,Upstairs
317,17,0.09,0.12,0.11,0.08,0.1,0.12,0.12,0.07,0.12,0.1,0.11,0.09,0.12,0.09,0.07,0.1,0.1,0.11,0.15,0.09,0.1,0.1,0.12,0.1,0.08,0.1,0.12,0.11,0.1,0.1,0,10.04,-1.85,4300.0,1625.0,725.0,1.0,2.2,0.99,1.28,2.64,1.28,10.37,Upstairs
318,17,0.1,0.13,0.08,0.11,0.09,0.08,0.14,0.1,0.09,0.1,0.1,0.07,0.14,0.1,0.11,0.09,0.1,0.13,0.08,0.1,0.1,0.1,0.12,0.1,0.09,0.07,0.13,0.13,0.1,0.09,0,9.96,-1.88,1900.0,1380.0,900.0,1.01,2.11,1.03,1.3,2.64,1.3,10.31,Upstairs
319,17,0.1,0.08,0.11,0.12,0.11,0.14,0.11,0.11,0.06,0.08,0.08,0.17,0.08,0.11,0.11,0.07,0.08,0.11,0.12,0.09,0.14,0.12,0.09,0.12,0.12,0.13,0.13,0.07,0.05,0.05,0,9.89,-2.19,2133.33,1610.0,1950.0,0.96,2.19,0.98,1.3,2.65,1.3,10.3,Upstairs
320,17,0.1,0.12,0.12,0.1,0.09,0.09,0.1,0.08,0.1,0.12,0.12,0.1,0.11,0.1,0.11,0.08,0.11,0.09,0.07,0.13,0.13,0.09,0.14,0.1,0.16,0.09,0.07,0.09,0.08,0.06,0,9.94,-2.09,1733.33,2212.5,625.0,1.09,2.29,1.02,1.4,2.85,1.4,10.36,Upstairs
321,17,0.11,0.08,0.13,0.13,0.12,0.1,0.09,0.1,0.11,0.07,0.13,0.1,0.12,0.08,0.11,0.1,0.09,0.07,0.07,0.13,0.11,0.17,0.07,0.12,0.14,0.08,0.1,0.07,0.08,0.08,0,9.95,-2.15,2450.0,2100.0,675.0,1.03,2.45,1.04,1.37,3.13,1.37,10.37,Upstairs
