UNIQUE_ID,user,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Z0,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,XAVG,YAVG,ZAVG,XPEAK,YPEAK,ZPEAK,XABSOLDEV,YABSOLDEV,ZABSOLDEV,XSTANDDEV,YSTANDDEV,ZSTANDDEV,RESULTANT,class
226,10,0.09,0.11,0.09,0.12,0.08,0.13,0.08,0.12,0.12,0.09,0.09,0.09,0.09,0.13,0.1,0.13,0.12,0.1,0.08,0.09,0.05,0.17,0.08,0.1,0.11,0.1,0.1,0.1,0.08,0.13,0,10.29,-0.05,3175.0,1058.33,3175.0,4.02,3.62,4.23,4.78,4.56,4.78,12.65,Walking
227,10,0.1,0.08,0.13,0.15,0.07,0.09,0.1,0.11,0.12,0.08,0.08,0.14,0.09,0.11,0.1,0.09,0.13,0.1,0.1,0.09,0.06,0.09,0.15,0.11,0.1,0.12,0.1,0.09,0.1,0.11,0,10.04,-0.07,2150.0,1710.0,1940.0,4.17,3.91,4.14,4.91,4.82,4.91,12.49,Walking
228,10,0.11,0.07,0.15,0.1,0.1,0.09,0.11,0.09,0.12,0.1,0.1,0.1,0.09,0.06,0.11,0.16,0.12,0.09,0.08,0.1,0.08,0.12,0.11,0.12,0.09,0.12,0.08,0.1,0.09,0.12,0,10.27,-0.16,1575.0,870.0,3675.0,4.12,3.83,4.18,4.83,4.8,4.83,12.7,Walking
229,10,0.11,0.08,0.13,0.1,0.11,0.11,0.09,0.11,0.08,0.1,0.12,0.1,0.1,0.1,0.1,0.1,0.08,0.07,0.13,0.12,0.13,0.11,0.09,0.06,0.1,0.11,0.1,0.1,0.1,0.12,0,10.11,-0.16,3625.0,850.0,2075.0,4.21,4.27,4.22,5.04,5.26,5.04,12.71,Walking
230,10,0.1,0.1,0.09,0.13,0.11,0.11,0.12,0.11,0.09,0.09,0.11,0.09,0.1,0.1,0.08,0.11,0.13,0.1,0.08,0.12,0.12,0.11,0.12,0.08,0.07,0.07,0.13,0.12,0.12,0.09,0,10.32,-0.15,1050.0,918.75,1575.0,4.18,4.05,4.11,5.07,5.03,5.07,12.82,Walking
231,10,0.11,0.12,0.1,0.1,0.11,0.13,0.09,0.08,0.09,0.09,0.11,0.11,0.09,0.15,0.11,0.09,0.07,0.12,0.08,0.09,0.06,0.08,0.15,0.14,0.09,0.09,0.09,0.13,0.11,0.08,0,9.91,-0.32,2450.0,1005.56,2125.0,4.34,3.95,3.79,5.17,4.94,5.17,12.34,Walking
232,10,0.1,0.09,0.1,0.09,0.13,0.12,0.12,0.06,0.11,0.1,0.11,0.09,0.1,0.08,0.13,0.11,0.1,0.09,0.13,0.09,0.06,0.09,0.11,0.14,0.1,0.14,0.08,0.12,0.08,0.11,0,10.25,-0.21,2100.0,1235.71,2450.0,4.12,3.95,3.79,4.9,4.93,4.9,12.55,Walking
233,10,0.12,0.08,0.1,0.13,0.13,0.09,0.1,0.07,0.1,0.11,0.1,0.11,0.09,0.1,0.1,0.08,0.13,0.11,0.08,0.13,0.05,0.09,0.13,0.14,0.08,0.14,0.12,0.07,0.09,0.11,0,10.26,0.01,3216.67,1608.33,1930.0,4.37,4.15,3.98,5.14,5.08,5.14,12.71,Walking
234,10,0.1,0.1,0.1,0.1,0.1,0.14,0.09,0.09,0.11,0.09,0.08,0.1,0.12,0.14,0.08,0.11,0.11,0.08,0.1,0.1,0.08,0.09,0.12,0.06,0.13,0.14,0.1,0.09,0.09,0.12,0,10.25,-0.03,1575.0,1100.0,2466.67,4.13,3.79,4.04,4.89,4.73,4.89,12.57,Walking
235,10,0.1,0.07,0.09,0.17,0.09,0.1,0.1,0.12,0.09,0.08,0.1,0.1,0.11,0.09,0.13,0.09,0.12,0.08,0.11,0.09,0.05,0.13,0.07,0.14,0.12,0.15,0.08,0.11,0.07,0.1,0,10.16,-0.22,1862.5,944.44,1766.67,4.1,3.83,3.79,4.92,4.76,4.92,12.41,Walking
236,10,0.11,0.09,0.09,0.11,0.1,0.12,0.1,0.11,0.1,0.1,0.11,0.1,0.08,0.1,0.13,0.09,0.13,0.09,0.09,0.1,0.04,0.09,0.12,0.11,0.15,0.12,0.11,0.1,0.1,0.1,0,10.17,0.0,4275.0,1221.43,3200.0,4.08,4.04,3.78,4.92,5.09,4.92,12.49,Walking
237,10,0.08,0.08,0.11,0.13,0.07,0.13,0.1,0.14,0.09,0.1,0.1,0.11,0.09,0.11,0.09,0.1,0.1,0.1,0.14,0.09,0.05,0.1,0.13,0.11,0.11,0.14,0.06,0.09,0.12,0.1,0,10.18,-0.09,3200.0,914.29,3200.0,3.96,4.01,4.01,4.77,4.92,4.77,12.48,Walking
238,10,0.1,0.08,0.1,0.12,0.13,0.06,0.09,0.15,0.12,0.08,0.07,0.14,0.09,0.12,0.11,0.12,0.06,0.12,0.11,0.08,0.08,0.08,0.1,0.14,0.07,0.14,0.13,0.07,0.13,0.07,0,10.19,-0.28,3700.0,2025.0,2833.33,3.87,3.67,3.84,4.68,4.58,4.68,12.38,Walking
239,10,0.1,0.06,0.11,0.11,0.12,0.07,0.14,0.12,0.09,0.1,0.05,0.13,0.15,0.1,0.1,0.08,0.14,0.1,0.1,0.08,0.1,0.1,0.08,0.09,0.08,0.13,0.11,0.13,0.12,0.08,0,10.3,-0.08,2116.67,1100.0,3175.0,3.95,3.64,4.01,4.88,4.5,4.88,12.51,Walking
240,10,0.09,0.1,0.13,0.09,0.11,0.11,0.13,0.09,0.08,0.09,0.09,0.13,0.09,0.11,0.1,0.08,0.12,0.11,0.1,0.08,0.09,0.12,0.08,0.11,0.12,0.08,0.1,0.1,0.15,0.09,0,10.08,-0.07,1075.0,1075.0,1690.0,4.17,4.03,4.17,5.03,4.88,5.03,12.5,Walking
241,10,0.04,0.03,0.06,0.04,0.07,0.03,0.04,0.1,0.04,0.04,0.05,0.04,0.05,0.06,0.05,0.07,0.04,0.07,0.04,0.03,0.04,0.03,0.07,0.05,0.04,0.06,0.06,0.06,0.05,0.04,0,4.86,-0.06,1100.0,1100.0,1625.0,1.85,3.01,1.78,4.83,7.11,4.83,5.84,Walking
242,10,0.11,0.1,0.09,0.1,0.11,0.12,0.06,0.1,0.12,0.12,0.08,0.18,0.09,0.06,0.11,0.1,0.12,0.09,0.07,0.0,0.1,0.1,0.09,0.13,0.06,0.08,0.18,0.1,0.08,0.1,0,8.12,-1.6,2066.67,328.57,4300.0,7.11,8.33,5.5,8.28,9.55,8.28,15.49,Jogging
243,10,0.11,0.11,0.09,0.08,0.09,0.09,0.11,0.08,0.16,0.1,0.12,0.11,0.12,0.07,0.07,0.14,0.1,0.08,0.08,0.0,0.05,0.11,0.13,0.1,0.12,0.13,0.06,0.18,0.1,0.05,0,8.39,-1.74,1566.67,333.33,4250.0,7.17,8.51,4.85,8.16,9.87,8.16,15.61,Jogging
244,10,0.14,0.09,0.1,0.09,0.1,0.1,0.08,0.06,0.16,0.1,0.11,0.14,0.1,0.05,0.11,0.1,0.11,0.1,0.07,0.0,0.05,0.1,0.14,0.09,0.11,0.11,0.13,0.15,0.09,0.06,0,8.16,-1.73,750.0,317.24,2725.0,7.31,8.53,4.75,8.37,10.06,8.37,15.64,Jogging
245,10,0.13,0.09,0.07,0.14,0.08,0.08,0.07,0.09,0.14,0.12,0.1,0.12,0.11,0.07,0.11,0.09,0.13,0.09,0.06,0.0,0.05,0.08,0.11,0.1,0.13,0.18,0.08,0.14,0.1,0.05,0,8.44,-1.63,3750.0,333.93,2766.67,7.58,8.61,4.45,8.55,10.05,8.55,15.82,Jogging
246,10,0.12,0.1,0.11,0.08,0.11,0.07,0.09,0.12,0.12,0.11,0.09,0.13,0.09,0.09,0.1,0.12,0.1,0.11,0.05,0.0,0.06,0.05,0.1,0.13,0.12,0.13,0.12,0.12,0.13,0.06,0,8.34,-1.18,1825.0,335.19,2100.0,7.26,8.32,4.82,8.24,9.75,8.24,15.45,Jogging
247,10,0.13,0.08,0.13,0.07,0.12,0.08,0.1,0.11,0.13,0.08,0.11,0.1,0.12,0.06,0.12,0.14,0.09,0.08,0.06,0.0,0.07,0.1,0.13,0.09,0.13,0.09,0.09,0.14,0.09,0.09,0,8.16,-1.62,2333.33,323.33,3900.0,7.04,8.28,5.23,8.14,9.93,8.14,15.65,Jogging
248,10,0.11,0.11,0.1,0.11,0.08,0.08,0.11,0.1,0.14,0.09,0.1,0.11,0.14,0.07,0.13,0.1,0.09,0.1,0.07,0.0,0.08,0.15,0.1,0.12,0.1,0.1,0.08,0.12,0.1,0.08,0,7.91,-2.09,1500.0,306.45,1483.33,7.13,8.42,5.27,8.18,9.99,8.18,15.59,Jogging
249,10,0.09,0.15,0.07,0.12,0.1,0.1,0.11,0.09,0.11,0.09,0.11,0.08,0.12,0.14,0.06,0.14,0.11,0.08,0.08,0.0,0.12,0.14,0.14,0.1,0.08,0.06,0.08,0.13,0.09,0.09,0,8.08,-2.41,1783.33,337.93,3075.0,6.92,8.46,5.7,7.94,9.98,7.94,15.81,Jogging
250,10,0.09,0.1,0.11,0.09,0.11,0.11,0.11,0.09,0.12,0.09,0.09,0.11,0.09,0.11,0.13,0.08,0.12,0.1,0.08,0.0,0.15,0.14,0.09,0.07,0.08,0.09,0.09,0.12,0.08,0.11,0,8.44,-2.52,3400.0,311.67,2300.0,6.51,8.32,5.71,7.54,9.88,7.54,15.79,Jogging
251,10,0.11,0.12,0.08,0.11,0.08,0.09,0.09,0.12,0.15,0.07,0.1,0.09,0.09,0.12,0.13,0.11,0.1,0.1,0.07,0.0,0.15,0.1,0.1,0.1,0.12,0.06,0.05,0.1,0.14,0.1,0,8.17,-2.14,1380.0,344.64,1925.0,6.9,8.2,5.75,7.91,9.9,7.91,15.72,Jogging
252,10,0.1,0.11,0.09,0.11,0.11,0.09,0.1,0.1,0.09,0.13,0.1,0.09,0.1,0.11,0.15,0.07,0.08,0.1,0.07,0.0,0.09,0.14,0.07,0.12,0.13,0.1,0.08,0.1,0.12,0.09,0,8.32,-2.05,1112.5,303.23,3400.0,6.99,8.29,5.29,8.03,9.93,8.03,15.81,Jogging
253,10,0.11,0.07,0.14,0.1,0.1,0.1,0.08,0.11,0.12,0.1,0.11,0.1,0.12,0.09,0.08,0.11,0.11,0.12,0.05,0.0,0.11,0.14,0.11,0.1,0.11,0.07,0.1,0.07,0.11,0.12,0,8.16,-2.06,1125.0,341.07,3025.0,6.98,8.66,5.67,8.04,10.12,8.04,15.97,Jogging
254,10,0.08,0.1,0.13,0.11,0.08,0.1,0.15,0.08,0.1,0.1,0.1,0.08,0.12,0.11,0.11,0.1,0.08,0.12,0.07,0.0,0.08,0.11,0.08,0.11,0.11,0.15,0.08,0.1,0.09,0.12,0,8.51,-1.44,1540.0,316.13,1550.0,6.65,8.31,5.35,7.56,9.91,7.56,15.69,Jogging
255,10,0.11,0.09,0.1,0.09,0.08,0.12,0.15,0.08,0.09,0.1,0.1,0.13,0.07,0.09,0.15,0.07,0.1,0.08,0.1,0.0,0.08,0.11,0.08,0.14,0.06,0.1,0.15,0.12,0.09,0.1,0,8.22,-1.46,1350.0,326.67,1887.5,6.69,8.46,5.37,7.79,10.03,7.79,15.64,Jogging
256,10,0.1,0.09,0.09,0.13,0.09,0.12,0.15,0.08,0.11,0.07,0.1,0.1,0.11,0.09,0.09,0.11,0.1,0.11,0.07,0.0,0.08,0.06,0.16,0.12,0.08,0.13,0.09,0.09,0.12,0.09,0,8.61,-1.66,1710.0,314.52,1562.5,6.37,8.34,5.29,7.4,9.79,7.4,15.51,Jogging
257,10,0.11,0.1,0.09,0.1,0.12,0.11,0.12,0.11,0.07,0.1,0.11,0.1,0.09,0.11,0.09,0.11,0.09,0.12,0.03,0.0,0.08,0.1,0.09,0.1,0.09,0.11,0.14,0.09,0.13,0.09,0,8.47,-1.42,1233.33,390.0,1475.0,6.72,8.53,5.45,7.94,10.04,7.94,15.9,Jogging
258,10,0.12,0.09,0.11,0.1,0.11,0.1,0.1,0.13,0.08,0.09,0.09,0.14,0.08,0.12,0.12,0.1,0.07,0.1,0.09,0.0,0.07,0.09,0.1,0.11,0.11,0.12,0.11,0.12,0.11,0.09,0,8.03,-1.36,3850.0,301.56,2050.0,6.71,8.39,5.26,7.77,9.91,7.77,15.48,Jogging
259,10,0.11,0.09,0.14,0.09,0.08,0.07,0.1,0.12,0.09,0.12,0.12,0.09,0.1,0.13,0.08,0.13,0.05,0.1,0.07,0.0,0.13,0.07,0.08,0.07,0.13,0.08,0.17,0.06,0.11,0.12,0,8.07,-1.59,1000.0,348.21,1500.0,7.44,8.61,5.29,8.5,10.2,8.5,16.03,Jogging
260,10,0.13,0.1,0.11,0.07,0.09,0.08,0.1,0.1,0.1,0.13,0.13,0.08,0.11,0.12,0.07,0.11,0.1,0.09,0.05,0.0,0.09,0.09,0.08,0.13,0.09,0.08,0.11,0.11,0.14,0.1,0,8.1,-1.16,3375.0,346.43,1190.0,7.62,8.64,5.56,8.75,10.12,8.75,16.11,Jogging
261,10,0.08,0.09,0.14,0.09,0.11,0.09,0.15,0.09,0.08,0.1,0.08,0.11,0.11,0.1,0.13,0.06,0.1,0.11,0.09,0.0,0.1,0.09,0.1,0.09,0.08,0.14,0.14,0.08,0.09,0.11,0,8.67,-1.79,1383.33,317.74,2016.67,6.71,8.5,5.14,7.78,9.99,7.78,15.88,Jogging
262,10,0.07,0.13,0.08,0.12,0.13,0.11,0.09,0.12,0.08,0.1,0.11,0.07,0.11,0.12,0.09,0.09,0.15,0.1,0.06,0.0,0.14,0.12,0.09,0.09,0.09,0.12,0.07,0.09,0.09,0.13,0,8.36,-2.01,3775.0,313.33,1525.0,6.4,8.49,5.83,7.45,10.04,7.45,15.89,Jogging
263,10,0.08,0.12,0.11,0.14,0.09,0.09,0.1,0.11,0.09,0.1,0.1,0.1,0.13,0.11,0.1,0.06,0.13,0.11,0.08,0.0,0.11,0.12,0.08,0.13,0.11,0.12,0.09,0.06,0.1,0.11,0,8.3,-1.98,3025.0,298.48,1500.0,7.02,8.61,5.48,8.11,10.11,8.11,16.02,Jogging
264,10,0.1,0.11,0.12,0.07,0.07,0.11,0.14,0.1,0.09,0.12,0.1,0.08,0.13,0.08,0.11,0.08,0.12,0.12,0.03,0.0,0.11,0.1,0.1,0.11,0.1,0.09,0.09,0.09,0.1,0.13,0,8.73,-1.77,1025.0,323.33,2483.33,7.02,8.44,5.7,8.15,9.95,8.15,16.16,Jogging
265,10,0.11,0.12,0.07,0.11,0.13,0.1,0.11,0.1,0.05,0.12,0.1,0.08,0.1,0.11,0.12,0.1,0.08,0.09,0.07,0.0,0.1,0.12,0.09,0.12,0.11,0.1,0.08,0.1,0.08,0.13,0,8.49,-1.89,3000.0,393.48,2233.33,6.79,8.5,5.35,8.0,10.17,8.0,15.99,Jogging
266,10,0.11,0.14,0.1,0.07,0.08,0.08,0.11,0.13,0.1,0.11,0.1,0.09,0.11,0.11,0.08,0.12,0.1,0.1,0.05,0.0,0.14,0.08,0.13,0.11,0.1,0.08,0.08,0.1,0.1,0.11,0,8.4,-2.18,2750.0,336.21,2250.0,7.34,8.55,5.81,8.35,10.11,8.35,16.34,Jogging
267,10,0.1,0.09,0.14,0.08,0.07,0.08,0.12,0.13,0.09,0.11,0.12,0.1,0.09,0.11,0.08,0.11,0.12,0.1,0.04,0.0,0.1,0.13,0.09,0.07,0.11,0.12,0.1,0.08,0.1,0.13,0,8.35,-1.64,1292.86,323.21,2516.67,7.27,8.51,5.54,8.37,9.91,8.37,16.04,Jogging
268,10,0.1,0.11,0.09,0.09,0.08,0.14,0.14,0.1,0.07,0.09,0.11,0.09,0.07,0.12,0.1,0.12,0.08,0.1,0.05,0.0,0.17,0.08,0.07,0.07,0.12,0.09,0.12,0.08,0.09,0.14,0,8.65,-1.78,2250.0,359.62,2575.0,6.72,8.51,5.85,7.93,10.13,7.93,16.28,Jogging
269,10,0.06,0.12,0.09,0.1,0.17,0.14,0.07,0.11,0.07,0.09,0.1,0.05,0.08,0.17,0.12,0.06,0.11,0.15,0.04,0.0,0.16,0.08,0.11,0.14,0.05,0.09,0.06,0.09,0.07,0.17,0,8.72,-1.91,1850.0,292.42,1850.0,5.98,8.37,6.32,7.11,9.98,7.11,16.01,Jogging
270,10,0.04,0.13,0.09,0.17,0.13,0.16,0.06,0.05,0.07,0.12,0.1,0.11,0.09,0.17,0.05,0.08,0.12,0.14,0.03,0.0,0.13,0.09,0.07,0.09,0.11,0.08,0.12,0.09,0.14,0.12,0,7.89,-1.32,1687.5,287.88,1525.0,6.25,8.75,5.96,7.34,10.16,7.34,15.6,Jogging
271,10,0.1,0.08,0.09,0.12,0.15,0.13,0.07,0.13,0.08,0.09,0.11,0.08,0.09,0.08,0.11,0.11,0.12,0.09,0.09,0.0,0.1,0.1,0.09,0.1,0.13,0.1,0.14,0.06,0.09,0.1,0,8.82,-2.04,1850.0,331.03,2350.0,6.34,8.41,5.14,7.52,10.03,7.52,15.82,Jogging
272,10,0.0,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.03,0.02,0.01,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.02,0.0,0.01,0.02,0.01,0,0.88,0.04,1840.901477069684,100.0,2032.6256011288806,0.31,0.81,0.38,5.04,12.35,5.04,1.05,Jogging
273,10,0.04,0.09,0.11,0.06,0.08,0.16,0.1,0.16,0.12,0.1,0.1,0.11,0.08,0.12,0.08,0.12,0.12,0.09,0.11,0.09,0.05,0.12,0.12,0.08,0.14,0.1,0.14,0.12,0.07,0.08,0,9.81,0.25,2037.5,1011.11,1600.0,2.64,3.44,2.11,3.33,4.25,3.33,10.68,Upstairs
274,10,0.07,0.11,0.09,0.11,0.09,0.09,0.09,0.15,0.07,0.15,0.07,0.1,0.09,0.11,0.11,0.09,0.12,0.11,0.09,0.13,0.11,0.09,0.13,0.08,0.11,0.07,0.11,0.1,0.11,0.1,0,10.08,0.33,3575.0,937.5,3800.0,2.99,3.57,2.65,3.73,4.41,3.73,11.35,Upstairs
275,10,0.09,0.09,0.15,0.13,0.1,0.08,0.13,0.07,0.1,0.08,0.11,0.09,0.11,0.1,0.12,0.08,0.05,0.11,0.12,0.14,0.08,0.11,0.08,0.1,0.13,0.09,0.1,0.1,0.12,0.11,0,9.99,0.49,1325.0,975.0,1950.0,3.3,3.89,2.56,4.01,4.66,4.01,11.24,Upstairs
276,10,0.13,0.14,0.07,0.12,0.12,0.11,0.09,0.06,0.09,0.08,0.13,0.11,0.1,0.09,0.11,0.06,0.12,0.1,0.1,0.09,0.13,0.06,0.1,0.09,0.09,0.12,0.08,0.09,0.12,0.12,0,9.45,0.51,775.0,1012.5,1700.0,3.68,3.79,2.72,4.53,4.63,4.53,11.03,Upstairs
277,10,0.17,0.1,0.09,0.1,0.11,0.09,0.08,0.07,0.12,0.09,0.11,0.11,0.12,0.08,0.1,0.13,0.1,0.09,0.08,0.1,0.11,0.09,0.09,0.15,0.07,0.13,0.08,0.08,0.11,0.09,0,9.55,0.39,3500.0,587.5,3375.0,3.61,3.55,2.67,4.48,4.38,4.48,11.09,Upstairs
278,10,0.02,0.01,0.02,0.01,0.02,0.03,0.02,0.03,0.02,0.03,0.01,0.01,0.02,0.03,0.03,0.05,0.02,0.01,0.03,0.0,0.03,0.04,0.02,0.02,0.0,0.02,0.01,0.03,0.01,0.02,0,1.79,-0.12,300.0,350.0,350.0,0.51,1.46,0.6,3.78,8.34,3.78,2.07,Upstairs
279,10,0.1,0.11,0.13,0.12,0.08,0.1,0.07,0.09,0.11,0.1,0.09,0.12,0.09,0.11,0.1,0.1,0.11,0.11,0.08,0.1,0.06,0.11,0.05,0.11,0.11,0.13,0.13,0.1,0.11,0.11,0,9.95,1.34,1666.67,754.55,2200.0,2.98,3.41,3.04,3.6,4.22,3.6,11.31,Downstairs
280,10,0.11,0.1,0.06,0.11,0.09,0.07,0.16,0.13,0.13,0.05,0.07,0.1,0.1,0.11,0.12,0.09,0.11,0.08,0.13,0.1,0.11,0.08,0.13,0.07,0.09,0.12,0.09,0.1,0.14,0.08,0,10.12,1.0,2150.0,4175.0,2816.67,2.58,3.39,3.37,3.32,4.14,3.32,11.46,Downstairs
281,10,0.07,0.1,0.12,0.08,0.11,0.15,0.08,0.12,0.08,0.09,0.13,0.08,0.09,0.09,0.09,0.09,0.12,0.13,0.09,0.1,0.1,0.13,0.11,0.1,0.08,0.07,0.11,0.12,0.06,0.13,0,9.94,1.01,3750.0,836.36,2200.0,2.75,3.65,3.55,3.47,4.46,3.47,11.4,Downstairs
282,10,0.12,0.11,0.08,0.08,0.12,0.09,0.1,0.09,0.08,0.14,0.11,0.13,0.11,0.08,0.09,0.09,0.1,0.1,0.1,0.1,0.11,0.09,0.11,0.12,0.1,0.1,0.06,0.1,0.12,0.1,0,9.85,0.93,1050.0,576.67,875.0,3.24,3.77,3.54,4.15,4.6,4.15,11.56,Downstairs
283,10,0.04,0.04,0.06,0.05,0.06,0.05,0.06,0.02,0.05,0.08,0.05,0.04,0.06,0.06,0.06,0.07,0.05,0.04,0.05,0.05,0.07,0.05,0.04,0.06,0.07,0.05,0.06,0.03,0.04,0.05,0,4.95,0.14,1216.67,430.0,1325.0,1.54,2.6,1.6,3.97,6.43,3.97,5.71,Downstairs
284,10,0.12,0.1,0.09,0.08,0.12,0.12,0.09,0.13,0.09,0.07,0.1,0.11,0.13,0.09,0.08,0.06,0.11,0.14,0.1,0.09,0.1,0.08,0.08,0.1,0.13,0.13,0.11,0.09,0.12,0.09,0,9.86,0.58,2375.0,1093.75,3850.0,2.68,3.82,2.52,3.48,4.59,3.48,10.98,Upstairs
285,10,0.1,0.08,0.15,0.14,0.07,0.09,0.1,0.12,0.08,0.09,0.11,0.1,0.1,0.1,0.08,0.13,0.11,0.09,0.09,0.11,0.1,0.08,0.1,0.08,0.11,0.1,0.12,0.1,0.1,0.12,0,9.96,0.9,3700.0,713.64,2616.67,2.82,3.76,2.97,3.57,4.72,3.57,11.27,Upstairs
286,10,0.11,0.09,0.1,0.09,0.12,0.11,0.1,0.07,0.09,0.13,0.09,0.12,0.09,0.13,0.08,0.11,0.11,0.06,0.11,0.12,0.13,0.08,0.11,0.1,0.09,0.11,0.09,0.1,0.1,0.11,0,9.99,0.58,500.0,894.44,1275.0,2.82,3.72,2.77,3.68,4.67,3.68,11.25,Upstairs
287,10,0.09,0.09,0.09,0.11,0.11,0.08,0.12,0.08,0.15,0.1,0.11,0.1,0.1,0.06,0.12,0.1,0.1,0.1,0.13,0.1,0.06,0.15,0.11,0.1,0.09,0.09,0.07,0.13,0.11,0.11,0,10.02,0.85,3125.0,1235.71,1900.0,2.54,3.84,2.79,3.3,4.76,3.3,11.21,Upstairs
288,10,0.09,0.12,0.06,0.08,0.07,0.13,0.12,0.1,0.1,0.13,0.11,0.09,0.1,0.09,0.13,0.1,0.08,0.11,0.1,0.1,0.13,0.11,0.12,0.1,0.1,0.1,0.09,0.1,0.08,0.09,0,9.88,0.31,2416.67,891.67,2975.0,2.62,3.62,2.77,3.46,4.56,3.46,11.12,Upstairs
289,10,0.01,0.04,0.02,0.03,0.0,0.02,0.01,0.02,0.01,0.0,0.0,0.0,0.02,0.04,0.05,0.03,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.02,0.01,0.02,0.03,0.02,0.02,0.01,0,1.39,0.1,450.0,275.0,300.0,0.48,1.19,0.32,3.87,8.38,3.87,1.55,Upstairs
290,10,0.05,0.09,0.09,0.09,0.12,0.11,0.1,0.16,0.13,0.0,0.05,0.14,0.13,0.12,0.11,0.12,0.07,0.09,0.09,0.0,0.08,0.05,0.1,0.07,0.1,0.15,0.17,0.14,0.1,0.0,0,9.93,1.44,1937.5,1183.33,1625.0,2.53,2.9,2.58,3.18,3.54,3.18,11.04,Downstairs
291,10,0.09,0.11,0.1,0.13,0.12,0.13,0.11,0.05,0.09,0.0,0.13,0.09,0.09,0.09,0.11,0.07,0.1,0.11,0.13,0.0,0.1,0.13,0.11,0.11,0.13,0.1,0.06,0.07,0.1,0.0,0,10.22,1.21,1591.67,720.83,3450.0,2.73,3.42,3.36,3.54,4.14,3.54,11.64,Downstairs
292,10,0.09,0.12,0.1,0.11,0.09,0.09,0.09,0.12,0.09,0.0,0.14,0.08,0.08,0.07,0.1,0.11,0.14,0.09,0.1,0.0,0.11,0.1,0.1,0.11,0.11,0.09,0.09,0.12,0.07,0.0,0,10.22,1.19,1450.0,938.89,1450.0,2.94,3.23,3.38,3.69,3.97,3.69,11.69,Downstairs
293,10,0.13,0.09,0.1,0.1,0.08,0.09,0.12,0.08,0.11,0.0,0.07,0.11,0.1,0.13,0.07,0.11,0.11,0.13,0.1,0.0,0.12,0.13,0.12,0.1,0.1,0.09,0.09,0.08,0.11,0.0,0,10.24,0.82,3250.0,915.0,2250.0,3.14,3.05,3.2,3.97,3.79,3.97,11.76,Downstairs
294,10,0.09,0.06,0.06,0.06,0.06,0.05,0.03,0.06,0.05,0.0,0.08,0.04,0.08,0.04,0.07,0.05,0.06,0.04,0.06,0.0,0.06,0.04,0.06,0.05,0.03,0.06,0.05,0.07,0.08,0.0,0,5.44,0.85,725.0,525.0,650.0,1.83,2.68,1.84,4.21,6.1,4.21,6.47,Downstairs
295,10,0.09,0.09,0.1,0.11,0.07,0.14,0.13,0.08,0.11,0.09,0.07,0.12,0.1,0.1,0.11,0.08,0.15,0.11,0.09,0.09,0.08,0.06,0.14,0.12,0.14,0.15,0.1,0.07,0.09,0.08,0,9.9,0.63,375.0,1000.0,4000.0,2.58,3.5,2.21,3.33,4.32,3.33,10.89,Upstairs
296,10,0.08,0.09,0.1,0.09,0.12,0.13,0.11,0.12,0.1,0.09,0.09,0.12,0.13,0.11,0.09,0.1,0.09,0.1,0.07,0.11,0.08,0.05,0.11,0.13,0.1,0.09,0.14,0.1,0.11,0.11,0,9.79,1.02,3000.0,818.18,1233.33,2.54,3.69,2.53,3.28,4.57,3.28,10.81,Upstairs
297,10,0.12,0.11,0.13,0.1,0.09,0.1,0.08,0.12,0.09,0.08,0.11,0.09,0.08,0.09,0.13,0.11,0.09,0.09,0.11,0.12,0.13,0.14,0.08,0.08,0.07,0.09,0.1,0.14,0.1,0.09,0,9.97,0.72,4025.0,738.46,3925.0,2.93,3.77,2.89,3.71,4.77,3.71,11.31,Upstairs
298,10,0.12,0.11,0.1,0.09,0.09,0.09,0.11,0.1,0.11,0.09,0.14,0.08,0.09,0.1,0.1,0.09,0.06,0.16,0.12,0.08,0.11,0.09,0.11,0.1,0.09,0.07,0.1,0.1,0.14,0.1,0,9.75,0.93,1000.0,1038.89,2825.0,2.71,3.93,2.79,3.41,4.87,3.41,11.0,Upstairs
299,10,0.1,0.08,0.12,0.09,0.11,0.06,0.1,0.1,0.11,0.16,0.11,0.1,0.12,0.09,0.09,0.1,0.09,0.06,0.13,0.12,0.08,0.17,0.08,0.08,0.09,0.11,0.08,0.11,0.1,0.12,0,9.82,1.07,1275.0,689.29,1600.0,2.76,4.09,2.92,3.45,5.15,3.45,11.2,Upstairs
300,10,0.03,0.03,0.04,0.03,0.05,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.02,0.04,0.04,0.07,0.07,0.02,0.02,0.01,0.06,0.04,0.03,0.04,0.04,0.03,0.03,0.02,0.02,0.04,0,3.09,0.11,550.0,250.0,1125.0,1.01,2.18,0.9,4.17,7.32,4.17,3.58,Upstairs
